auslastung	timestamp
169	8/11/2016 11:41
170	8/11/2016 11:44
171	8/11/2016 11:47
172	8/11/2016 11:48
169	8/11/2016 11:52
170	8/11/2016 11:54
171	8/11/2016 11:57
172	8/11/2016 12:01
173	8/11/2016 12:03
174	8/11/2016 12:05
175	8/11/2016 12:06
176	8/11/2016 12:07
175	8/11/2016 12:09
176	8/11/2016 12:13
178	8/11/2016 12:15
179	8/11/2016 12:17
180	8/11/2016 12:18
179	8/11/2016 12:26
178	8/11/2016 12:28
177	8/11/2016 12:31
178	8/11/2016 12:34
177	8/11/2016 12:40
178	8/11/2016 12:47
176	8/11/2016 12:50
177	8/11/2016 12:51
177	8/11/2016 12:52
176	8/11/2016 13:03
175	8/11/2016 13:04
176	8/11/2016 13:06
177	8/11/2016 13:08
176	8/11/2016 13:09
177	8/11/2016 13:10
176	8/11/2016 13:12
174	8/11/2016 13:13
173	8/11/2016 13:18
174	8/11/2016 13:21
175	8/11/2016 13:24
176	8/11/2016 13:26
175	8/11/2016 13:32
176	8/11/2016 13:38
177	8/11/2016 13:42
178	8/11/2016 13:45
177	8/11/2016 13:47
176	8/11/2016 13:49
175	8/11/2016 13:50
172	8/11/2016 13:52
173	8/11/2016 13:54
174	8/11/2016 13:56
173	8/11/2016 13:56
174	8/11/2016 14:00
173	8/11/2016 14:04
171	8/11/2016 14:11
168	8/11/2016 14:14
169	8/11/2016 14:16
168	8/11/2016 14:18
166	8/11/2016 14:20
165	8/11/2016 14:21
166	8/11/2016 14:27
170	8/11/2016 14:29
168	8/11/2016 14:30
167	8/11/2016 14:30
166	8/11/2016 14:31
165	8/11/2016 14:32
166	8/11/2016 14:33
165	8/11/2016 14:36
166	8/11/2016 14:39
167	8/11/2016 14:41
168	8/11/2016 14:44
167	8/11/2016 14:47
166	8/11/2016 14:50
168	8/11/2016 14:53
169	8/11/2016 15:04
170	8/11/2016 15:05
171	8/11/2016 15:06
170	8/11/2016 15:07
172	8/11/2016 15:09
171	8/11/2016 15:10
170	8/11/2016 15:11
169	8/11/2016 15:12
170	8/11/2016 15:14
171	8/11/2016 15:17
169	8/11/2016 15:23
178	8/11/2016 15:26
177	8/11/2016 15:27
176	8/11/2016 15:28
175	8/11/2016 15:30
174	8/11/2016 15:31
173	8/11/2016 15:32
174	8/11/2016 15:33
176	8/11/2016 15:39
177	8/11/2016 15:41
178	8/11/2016 15:42
181	8/11/2016 15:44
182	8/11/2016 15:48
181	8/11/2016 15:50
180	8/11/2016 15:51
179	8/11/2016 15:54
177	8/11/2016 15:55
175	8/11/2016 15:58
173	8/11/2016 16:00
172	8/11/2016 16:03
169	8/11/2016 16:04
168	8/11/2016 16:07
167	8/11/2016 16:10
166	8/11/2016 16:11
165	8/11/2016 16:14
164	8/11/2016 16:15
163	8/11/2016 16:16
162	8/11/2016 16:17
161	8/11/2016 16:18
159	8/11/2016 16:22
158	8/11/2016 16:24
157	8/11/2016 16:26
158	8/11/2016 16:27
157	8/11/2016 16:28
156	8/11/2016 16:31
157	8/11/2016 16:32
158	8/11/2016 16:32
159	8/11/2016 16:34
156	8/11/2016 16:35
155	8/11/2016 16:35
156	8/11/2016 16:36
155	8/11/2016 16:38
154	8/11/2016 16:39
151	8/11/2016 16:40
150	8/11/2016 16:40
149	8/11/2016 16:45
148	8/11/2016 16:47
146	8/11/2016 16:48
142	8/11/2016 16:50
141	8/11/2016 16:54
140	8/11/2016 16:57
138	8/11/2016 16:58
136	8/11/2016 17:03
135	8/11/2016 17:04
134	8/11/2016 17:06
133	8/11/2016 17:08
132	8/11/2016 17:14
131	8/11/2016 17:16
132	8/11/2016 17:17
131	8/11/2016 17:18
132	8/11/2016 17:18
131	8/11/2016 17:20
130	8/11/2016 17:23
129	8/11/2016 17:25
128	8/11/2016 17:27
127	8/11/2016 17:28
128	8/11/2016 17:28
127	8/11/2016 17:31
126	8/11/2016 17:32
124	8/11/2016 17:36
123	8/11/2016 17:36
124	8/11/2016 17:39
122	8/11/2016 17:42
121	8/11/2016 17:47
122	8/11/2016 17:48
120	8/11/2016 17:53
119	8/11/2016 17:54
120	8/11/2016 17:54
119	8/11/2016 17:55
118	8/11/2016 17:56
117	8/11/2016 17:57
116	8/11/2016 18:02
115	8/11/2016 18:06
114	8/11/2016 18:07
113	8/11/2016 18:10
111	8/11/2016 18:12
109	8/11/2016 18:14
107	8/11/2016 18:15
104	8/11/2016 18:16
101	8/11/2016 18:20
102	8/11/2016 18:23
101	8/11/2016 18:26
100	8/11/2016 18:28
98	8/11/2016 18:31
99	8/11/2016 18:32
98	8/11/2016 18:33
99	8/11/2016 18:37
98	8/11/2016 18:38
97	8/11/2016 18:40
96	8/11/2016 18:41
97	8/11/2016 18:49
98	8/11/2016 18:50
96	8/11/2016 18:51
93	8/11/2016 18:53
92	8/11/2016 18:54
93	8/11/2016 18:58
91	8/11/2016 19:00
90	8/11/2016 19:00
88	8/11/2016 19:02
87	8/11/2016 19:05
85	8/11/2016 19:07
84	8/11/2016 19:10
83	8/11/2016 19:13
82	8/11/2016 19:17
81	8/11/2016 19:19
82	8/11/2016 19:22
81	8/11/2016 19:29
79	8/11/2016 19:30
78	8/11/2016 19:32
77	8/11/2016 19:33
74	8/11/2016 19:40
73	8/11/2016 19:53
72	8/11/2016 19:59
71	8/11/2016 20:01
69	8/11/2016 20:02
70	8/11/2016 20:06
69	8/11/2016 20:07
67	8/11/2016 20:11
66	8/11/2016 20:28
65	8/11/2016 20:30
64	8/11/2016 20:38
63	8/11/2016 20:53
62	8/11/2016 20:59
63	8/11/2016 21:08
61	8/11/2016 21:11
60	8/11/2016 21:12
59	8/11/2016 21:19
60	8/11/2016 21:29
59	8/11/2016 21:30
57	8/11/2016 21:40
56	8/11/2016 21:40
57	8/11/2016 21:42
55	8/11/2016 21:50
54	8/11/2016 21:52
55	8/11/2016 21:59
53	8/11/2016 22:00
52	8/11/2016 22:01
53	8/11/2016 22:05
54	8/11/2016 22:06
52	8/11/2016 22:08
53	8/11/2016 22:09
51	8/11/2016 22:10
50	8/11/2016 22:21
48	8/11/2016 22:23
47	8/11/2016 22:30
48	8/11/2016 22:39
47	8/11/2016 22:39
48	8/11/2016 22:41
46	8/11/2016 22:42
47	8/11/2016 22:47
46	8/11/2016 22:49
44	8/11/2016 22:51
43	8/11/2016 23:00
42	8/11/2016 23:01
41	8/11/2016 23:09
40	8/11/2016 23:09
39	8/11/2016 23:10
38	8/11/2016 23:30
37	8/11/2016 23:59
38	8/12/2016 0:48
39	8/12/2016 1:02
38	8/12/2016 1:04
37	8/12/2016 1:12
36	8/12/2016 1:33
37	8/12/2016 2:44
38	8/12/2016 5:49
39	8/12/2016 5:53
40	8/12/2016 6:21
41	8/12/2016 6:26
40	8/12/2016 6:29
41	8/12/2016 6:41
42	8/12/2016 6:44
43	8/12/2016 7:01
44	8/12/2016 7:03
45	8/12/2016 7:04
46	8/12/2016 7:13
47	8/12/2016 7:16
48	8/12/2016 7:17
49	8/12/2016 7:19
50	8/12/2016 7:24
51	8/12/2016 7:25
50	8/12/2016 7:26
51	8/12/2016 7:30
50	8/12/2016 7:32
51	8/12/2016 7:32
53	8/12/2016 7:34
55	8/12/2016 7:36
56	8/12/2016 7:39
57	8/12/2016 7:40
58	8/12/2016 7:42
59	8/12/2016 7:43
60	8/12/2016 7:50
61	8/12/2016 7:51
62	8/12/2016 7:56
65	8/12/2016 7:58
66	8/12/2016 7:59
69	8/12/2016 8:03
70	8/12/2016 8:06
71	8/12/2016 8:07
72	8/12/2016 8:10
73	8/12/2016 8:13
75	8/12/2016 8:15
77	8/12/2016 8:16
78	8/12/2016 8:19
81	8/12/2016 8:21
84	8/12/2016 8:22
85	8/12/2016 8:25
87	8/12/2016 8:26
88	8/12/2016 8:29
91	8/12/2016 8:30
92	8/12/2016 8:32
94	8/12/2016 8:33
96	8/12/2016 8:36
100	8/12/2016 8:37
103	8/12/2016 8:40
104	8/12/2016 8:41
105	8/12/2016 8:41
108	8/12/2016 8:43
110	8/12/2016 8:45
111	8/12/2016 8:46
113	8/12/2016 8:51
114	8/12/2016 8:52
113	8/12/2016 8:54
114	8/12/2016 8:55
113	8/12/2016 8:56
115	8/12/2016 8:57
116	8/12/2016 8:58
115	8/12/2016 9:00
116	8/12/2016 9:03
115	8/12/2016 9:04
116	8/12/2016 9:05
117	8/12/2016 9:08
118	8/12/2016 9:09
119	8/12/2016 9:10
118	8/12/2016 9:11
119	8/12/2016 9:12
121	8/12/2016 9:14
122	8/12/2016 9:18
123	8/12/2016 9:20
125	8/12/2016 9:21
126	8/12/2016 9:24
128	8/12/2016 9:26
129	8/12/2016 9:27
130	8/12/2016 9:34
132	8/12/2016 9:35
131	8/12/2016 9:39
130	8/12/2016 9:40
131	8/12/2016 9:42
132	8/12/2016 9:51
134	8/12/2016 9:54
133	8/12/2016 9:55
134	8/12/2016 9:56
135	8/12/2016 9:58
136	8/12/2016 10:00
137	8/12/2016 10:00
136	8/12/2016 10:04
135	8/12/2016 10:10
136	8/12/2016 10:15
138	8/12/2016 10:18
139	8/12/2016 10:22
140	8/12/2016 10:27
141	8/12/2016 10:30
143	8/12/2016 10:34
144	8/12/2016 10:35
145	8/12/2016 10:41
146	8/12/2016 10:42
147	8/12/2016 10:47
146	8/12/2016 10:59
147	8/12/2016 11:07
148	8/12/2016 11:10
149	8/12/2016 11:13
148	8/12/2016 11:20
147	8/12/2016 11:22
148	8/12/2016 11:23
147	8/12/2016 11:25
148	8/12/2016 11:29
147	8/12/2016 11:30
146	8/12/2016 11:39
145	8/12/2016 11:41
146	8/12/2016 11:48
148	8/12/2016 11:50
149	8/12/2016 12:01
150	8/12/2016 12:07
151	8/12/2016 12:11
152	8/12/2016 12:15
153	8/12/2016 12:20
152	8/12/2016 12:24
154	8/12/2016 12:37
153	8/12/2016 12:38
152	8/12/2016 12:49
151	8/12/2016 12:51
150	8/12/2016 12:52
151	8/12/2016 12:53
150	8/12/2016 12:55
151	8/12/2016 12:58
150	8/12/2016 13:01
149	8/12/2016 13:02
148	8/12/2016 13:04
147	8/12/2016 13:10
146	8/12/2016 13:11
147	8/12/2016 13:12
146	8/12/2016 13:14
147	8/12/2016 13:17
149	8/12/2016 13:18
148	8/12/2016 13:19
146	8/12/2016 13:21
145	8/12/2016 13:21
146	8/12/2016 13:22
145	8/12/2016 13:24
146	8/12/2016 13:28
145	8/12/2016 13:29
146	8/12/2016 13:36
145	8/12/2016 13:40
143	8/12/2016 13:42
146	8/12/2016 13:49
147	8/12/2016 13:55
148	8/12/2016 13:59
147	8/12/2016 14:08
146	8/12/2016 14:12
145	8/12/2016 14:19
146	8/12/2016 14:20
144	8/12/2016 14:22
145	8/12/2016 14:24
146	8/12/2016 14:27
145	8/12/2016 14:28
146	8/12/2016 14:30
145	8/12/2016 14:31
143	8/12/2016 14:34
142	8/12/2016 14:36
141	8/12/2016 14:40
142	8/12/2016 14:42
141	8/12/2016 14:44
142	8/12/2016 14:45
141	8/12/2016 14:51
140	8/12/2016 14:53
141	8/12/2016 14:58
140	8/12/2016 15:00
139	8/12/2016 15:00
138	8/12/2016 15:02
137	8/12/2016 15:05
136	8/12/2016 15:11
135	8/12/2016 15:14
134	8/12/2016 15:15
133	8/12/2016 15:16
134	8/12/2016 15:17
133	8/12/2016 15:23
132	8/12/2016 15:24
134	8/12/2016 15:25
135	8/12/2016 15:27
137	8/12/2016 15:28
138	8/12/2016 15:29
137	8/12/2016 15:32
139	8/12/2016 15:36
143	8/12/2016 15:39
144	8/12/2016 15:40
142	8/12/2016 15:41
144	8/12/2016 15:42
145	8/12/2016 15:43
144	8/12/2016 15:44
147	8/12/2016 15:45
150	8/12/2016 15:48
151	8/12/2016 15:50
150	8/12/2016 15:52
151	8/12/2016 15:54
152	8/12/2016 15:56
151	8/12/2016 15:59
150	8/12/2016 16:01
147	8/12/2016 16:03
146	8/12/2016 16:05
145	8/12/2016 16:07
146	8/12/2016 16:09
145	8/12/2016 16:10
146	8/12/2016 16:13
145	8/12/2016 16:14
142	8/12/2016 16:23
143	8/12/2016 16:25
142	8/12/2016 16:26
141	8/12/2016 16:27
139	8/12/2016 16:31
138	8/12/2016 16:31
137	8/12/2016 16:33
136	8/12/2016 16:34
137	8/12/2016 16:38
136	8/12/2016 16:39
133	8/12/2016 16:42
132	8/12/2016 16:44
133	8/12/2016 16:47
130	8/12/2016 16:53
129	8/12/2016 16:54
125	8/12/2016 17:02
126	8/12/2016 17:03
125	8/12/2016 17:04
124	8/12/2016 17:05
123	8/12/2016 17:11
124	8/12/2016 17:13
122	8/12/2016 17:14
120	8/12/2016 17:15
119	8/12/2016 17:15
118	8/12/2016 17:16
119	8/12/2016 17:20
118	8/12/2016 17:22
117	8/12/2016 17:22
118	8/12/2016 17:23
119	8/12/2016 17:24
118	8/12/2016 17:32
119	8/12/2016 17:33
117	8/12/2016 17:35
116	8/12/2016 17:37
115	8/12/2016 17:38
114	8/12/2016 17:39
111	8/12/2016 17:39
110	8/12/2016 17:40
107	8/12/2016 17:41
106	8/12/2016 17:41
107	8/12/2016 17:42
106	8/12/2016 17:43
103	8/12/2016 17:44
102	8/12/2016 17:45
101	8/12/2016 17:46
98	8/12/2016 17:47
95	8/12/2016 17:49
94	8/12/2016 17:51
95	8/12/2016 17:54
97	8/12/2016 17:56
96	8/12/2016 17:57
95	8/12/2016 17:57
94	8/12/2016 17:59
93	8/12/2016 18:00
94	8/12/2016 18:01
91	8/12/2016 18:04
90	8/12/2016 18:05
89	8/12/2016 18:06
88	8/12/2016 18:08
89	8/12/2016 18:09
87	8/12/2016 18:11
88	8/12/2016 18:15
89	8/12/2016 18:18
85	8/12/2016 18:22
84	8/12/2016 18:23
83	8/12/2016 18:24
81	8/12/2016 18:31
80	8/12/2016 18:31
79	8/12/2016 18:33
75	8/12/2016 18:42
74	8/12/2016 18:45
75	8/12/2016 18:47
74	8/12/2016 18:51
73	8/12/2016 18:55
72	8/12/2016 18:58
73	8/12/2016 19:00
74	8/12/2016 19:04
75	8/12/2016 19:05
72	8/12/2016 19:10
71	8/12/2016 19:13
70	8/12/2016 19:20
69	8/12/2016 19:21
70	8/12/2016 19:22
69	8/12/2016 19:22
67	8/12/2016 19:30
66	8/12/2016 19:30
65	8/12/2016 19:32
64	8/12/2016 19:35
63	8/12/2016 19:37
64	8/12/2016 19:38
63	8/12/2016 19:47
61	8/12/2016 19:50
62	8/12/2016 19:51
61	8/12/2016 20:00
60	8/12/2016 20:05
59	8/12/2016 20:10
60	8/12/2016 20:13
59	8/12/2016 20:21
58	8/12/2016 20:27
59	8/12/2016 20:45
60	8/12/2016 20:48
59	8/12/2016 20:49
58	8/12/2016 20:57
57	8/12/2016 21:07
56	8/12/2016 21:09
55	8/12/2016 21:19
56	8/12/2016 21:39
57	8/12/2016 21:40
55	8/12/2016 21:41
54	8/12/2016 21:42
53	8/12/2016 21:43
52	8/12/2016 21:50
51	8/12/2016 21:58
50	8/12/2016 22:10
49	8/12/2016 22:30
48	8/12/2016 22:31
47	8/12/2016 22:41
46	8/12/2016 22:53
45	8/12/2016 22:54
44	8/12/2016 23:03
45	8/12/2016 23:04
44	8/12/2016 23:09
43	8/12/2016 23:22
42	8/12/2016 23:23
43	8/12/2016 23:37
44	8/12/2016 23:38
41	8/12/2016 23:40
42	8/12/2016 23:58
40	8/12/2016 23:59
39	8/13/2016 0:06
40	8/13/2016 0:19
39	8/13/2016 0:21
40	8/13/2016 0:28
39	8/13/2016 0:32
38	8/13/2016 0:36
39	8/13/2016 0:58
41	8/13/2016 0:59
40	8/13/2016 1:00
39	8/13/2016 1:55
37	8/13/2016 1:55
36	8/13/2016 3:04
35	8/13/2016 4:28
36	8/13/2016 4:59
35	8/13/2016 5:00
36	8/13/2016 7:04
35	8/13/2016 7:08
36	8/13/2016 8:18
35	8/13/2016 8:21
34	8/13/2016 8:24
35	8/13/2016 8:28
34	8/13/2016 8:29
35	8/13/2016 9:24
36	8/13/2016 9:41
37	8/13/2016 9:42
38	8/13/2016 10:02
39	8/13/2016 10:25
41	8/13/2016 10:27
40	8/13/2016 10:30
41	8/13/2016 10:39
42	8/13/2016 10:47
44	8/13/2016 10:51
45	8/13/2016 10:54
44	8/13/2016 11:00
45	8/13/2016 11:03
46	8/13/2016 11:10
47	8/13/2016 11:12
48	8/13/2016 11:18
50	8/13/2016 11:19
51	8/13/2016 11:25
52	8/13/2016 11:27
51	8/13/2016 11:29
50	8/13/2016 11:33
49	8/13/2016 11:41
50	8/13/2016 11:45
51	8/13/2016 11:47
52	8/13/2016 11:48
53	8/13/2016 11:54
54	8/13/2016 11:59
53	8/13/2016 12:00
54	8/13/2016 12:05
55	8/13/2016 12:10
54	8/13/2016 12:12
55	8/13/2016 12:21
56	8/13/2016 12:24
55	8/13/2016 12:26
56	8/13/2016 12:29
57	8/13/2016 12:36
58	8/13/2016 12:37
56	8/13/2016 12:40
57	8/13/2016 12:43
58	8/13/2016 12:48
59	8/13/2016 13:01
58	8/13/2016 13:11
59	8/13/2016 13:17
60	8/13/2016 13:24
59	8/13/2016 13:28
58	8/13/2016 13:29
59	8/13/2016 13:30
58	8/13/2016 13:32
59	8/13/2016 13:49
60	8/13/2016 13:52
61	8/13/2016 13:58
60	8/13/2016 14:01
61	8/13/2016 14:08
60	8/13/2016 14:10
59	8/13/2016 14:11
60	8/13/2016 14:17
61	8/13/2016 14:21
60	8/13/2016 14:24
59	8/13/2016 14:25
61	8/13/2016 14:26
60	8/13/2016 14:29
59	8/13/2016 14:30
58	8/13/2016 14:31
58	8/13/2016 14:39
59	8/13/2016 14:42
58	8/13/2016 14:42
59	8/13/2016 14:48
60	8/13/2016 14:52
61	8/13/2016 14:56
62	8/13/2016 14:57
60	8/13/2016 15:00
61	8/13/2016 15:05
62	8/13/2016 15:10
61	8/13/2016 15:13
62	8/13/2016 15:21
61	8/13/2016 15:22
60	8/13/2016 15:23
59	8/13/2016 15:34
60	8/13/2016 15:39
62	8/13/2016 15:49
60	8/13/2016 15:52
58	8/13/2016 15:53
59	8/13/2016 15:54
58	8/13/2016 15:55
59	8/13/2016 16:28
60	8/13/2016 16:40
61	8/13/2016 16:51
60	8/13/2016 16:53
59	8/13/2016 16:54
60	8/13/2016 16:56
61	8/13/2016 16:59
60	8/13/2016 17:01
61	8/13/2016 17:02
62	8/13/2016 17:07
61	8/13/2016 17:07
60	8/13/2016 17:20
59	8/13/2016 17:21
57	8/13/2016 17:22
56	8/13/2016 17:40
54	8/13/2016 17:42
56	8/13/2016 17:48
57	8/13/2016 17:57
56	8/13/2016 18:00
57	8/13/2016 18:17
56	8/13/2016 18:22
55	8/13/2016 18:23
54	8/13/2016 18:33
53	8/13/2016 18:43
55	8/13/2016 18:50
54	8/13/2016 18:52
53	8/13/2016 19:01
54	8/13/2016 19:10
53	8/13/2016 19:12
55	8/13/2016 19:14
56	8/13/2016 19:20
55	8/13/2016 19:22
56	8/13/2016 19:33
57	8/13/2016 19:35
56	8/13/2016 19:38
55	8/13/2016 19:48
53	8/13/2016 20:01
52	8/13/2016 20:12
51	8/13/2016 20:20
50	8/13/2016 20:34
49	8/13/2016 20:41
50	8/13/2016 20:44
49	8/13/2016 20:45
50	8/13/2016 20:46
49	8/13/2016 20:49
50	8/13/2016 21:17
51	8/13/2016 21:19
50	8/13/2016 21:22
49	8/13/2016 21:23
51	8/13/2016 21:24
50	8/13/2016 21:34
51	8/13/2016 21:42
50	8/13/2016 21:43
49	8/13/2016 21:44
48	8/13/2016 21:52
49	8/13/2016 21:59
48	8/13/2016 22:00
47	8/13/2016 22:10
46	8/13/2016 22:20
47	8/13/2016 22:43
46	8/13/2016 22:51
45	8/13/2016 22:54
44	8/13/2016 23:12
45	8/13/2016 23:20
44	8/13/2016 23:22
43	8/13/2016 23:23
44	8/13/2016 23:28
45	8/13/2016 23:32
44	8/13/2016 23:37
45	8/13/2016 23:45
44	8/13/2016 23:45
42	8/13/2016 23:47
41	8/14/2016 0:01
40	8/14/2016 0:20
39	8/14/2016 0:22
40	8/14/2016 0:37
39	8/14/2016 0:38
40	8/14/2016 1:25
41	8/14/2016 1:32
43	8/14/2016 1:33
42	8/14/2016 1:34
41	8/14/2016 1:38
40	8/14/2016 1:41
38	8/14/2016 1:47
39	8/14/2016 1:49
38	8/14/2016 2:03
37	8/14/2016 2:04
38	8/14/2016 2:05
37	8/14/2016 2:19
38	8/14/2016 3:04
37	8/14/2016 4:08
36	8/14/2016 4:48
37	8/14/2016 9:41
36	8/14/2016 9:43
37	8/14/2016 9:47
39	8/14/2016 9:55
40	8/14/2016 9:56
41	8/14/2016 9:57
43	8/14/2016 9:58
42	8/14/2016 10:00
43	8/14/2016 10:00
45	8/14/2016 10:01
46	8/14/2016 10:06
43	8/14/2016 10:13
42	8/14/2016 10:14
41	8/14/2016 10:15
42	8/14/2016 10:36
43	8/14/2016 10:40
42	8/14/2016 10:59
43	8/14/2016 11:09
42	8/14/2016 11:11
43	8/14/2016 11:33
42	8/14/2016 11:53
43	8/14/2016 12:22
42	8/14/2016 12:28
43	8/14/2016 12:50
42	8/14/2016 12:51
43	8/14/2016 12:53
44	8/14/2016 13:32
45	8/14/2016 13:38
44	8/14/2016 13:50
45	8/14/2016 13:52
46	8/14/2016 14:06
47	8/14/2016 14:17
48	8/14/2016 14:39
49	8/14/2016 15:19
48	8/14/2016 15:20
47	8/14/2016 15:21
48	8/14/2016 15:25
46	8/14/2016 15:35
45	8/14/2016 15:41
44	8/14/2016 15:42
45	8/14/2016 16:31
44	8/14/2016 16:41
43	8/14/2016 16:51
44	8/14/2016 17:05
45	8/14/2016 17:06
44	8/14/2016 17:07
46	8/14/2016 17:15
44	8/14/2016 17:21
43	8/14/2016 17:22
44	8/14/2016 17:45
45	8/14/2016 17:59
46	8/14/2016 18:15
45	8/14/2016 18:20
44	8/14/2016 18:21
43	8/14/2016 18:22
44	8/14/2016 18:24
43	8/14/2016 18:31
44	8/14/2016 18:49
43	8/14/2016 18:50
44	8/14/2016 18:55
46	8/14/2016 19:06
45	8/14/2016 19:09
46	8/14/2016 19:20
47	8/14/2016 19:31
46	8/14/2016 19:32
47	8/14/2016 19:33
46	8/14/2016 19:45
47	8/14/2016 20:31
46	8/14/2016 20:37
45	8/14/2016 20:45
46	8/14/2016 21:05
47	8/14/2016 21:22
45	8/14/2016 21:25
46	8/14/2016 21:27
44	8/14/2016 21:30
43	8/14/2016 21:34
44	8/14/2016 21:45
43	8/14/2016 21:51
44	8/14/2016 21:53
43	8/14/2016 21:54
44	8/14/2016 22:05
43	8/14/2016 22:22
42	8/14/2016 22:26
43	8/14/2016 22:32
42	8/14/2016 22:33
41	8/14/2016 22:39
40	8/14/2016 22:40
39	8/14/2016 22:51
38	8/14/2016 22:52
38	8/14/2016 22:58
37	8/14/2016 23:02
38	8/14/2016 23:17
37	8/14/2016 23:23
36	8/14/2016 23:42
37	8/14/2016 23:43
38	8/14/2016 23:45
39	8/14/2016 23:54
38	8/15/2016 0:03
37	8/15/2016 0:10
38	8/15/2016 0:20
37	8/15/2016 0:21
36	8/15/2016 1:37
37	8/15/2016 2:03
36	8/15/2016 2:11
35	8/15/2016 2:35
34	8/15/2016 4:26
35	8/15/2016 7:19
36	8/15/2016 7:34
35	8/15/2016 9:33
36	8/15/2016 9:56
38	8/15/2016 9:59
37	8/15/2016 10:06
38	8/15/2016 10:21
39	8/15/2016 10:26
40	8/15/2016 10:36
40	8/15/2016 10:41
40	8/15/2016 10:41
41	8/15/2016 10:42
40	8/15/2016 10:44
39	8/15/2016 10:50
38	8/15/2016 11:00
39	8/15/2016 11:18
40	8/15/2016 11:21
41	8/15/2016 11:25
40	8/15/2016 11:29
39	8/15/2016 11:30
41	8/15/2016 12:00
42	8/15/2016 12:06
41	8/15/2016 12:11
42	8/15/2016 12:31
43	8/15/2016 12:33
42	8/15/2016 12:34
43	8/15/2016 12:35
44	8/15/2016 12:50
45	8/15/2016 12:51
46	8/15/2016 12:58
45	8/15/2016 13:10
46	8/15/2016 13:31
47	8/15/2016 13:35
46	8/15/2016 13:43
47	8/15/2016 13:58
48	8/15/2016 14:06
49	8/15/2016 14:09
50	8/15/2016 14:12
49	8/15/2016 14:13
49	8/15/2016 14:35
50	8/15/2016 14:50
49	8/15/2016 15:02
50	8/15/2016 15:20
51	8/15/2016 15:29
50	8/15/2016 15:31
52	8/15/2016 15:34
51	8/15/2016 15:35
50	8/15/2016 15:37
51	8/15/2016 15:45
53	8/15/2016 15:47
54	8/15/2016 15:49
55	8/15/2016 15:50
56	8/15/2016 15:54
55	8/15/2016 16:01
56	8/15/2016 16:05
54	8/15/2016 16:09
53	8/15/2016 16:22
52	8/15/2016 16:24
51	8/15/2016 16:32
53	8/15/2016 16:41
54	8/15/2016 17:00
53	8/15/2016 17:01
52	8/15/2016 17:03
50	8/15/2016 17:08
49	8/15/2016 17:12
50	8/15/2016 17:15
49	8/15/2016 17:16
48	8/15/2016 17:20
49	8/15/2016 17:29
50	8/15/2016 17:30
51	8/15/2016 17:33
52	8/15/2016 17:34
51	8/15/2016 17:48
50	8/15/2016 17:50
51	8/15/2016 17:51
50	8/15/2016 17:54
49	8/15/2016 18:11
48	8/15/2016 18:25
49	8/15/2016 18:42
48	8/15/2016 18:48
49	8/15/2016 18:52
50	8/15/2016 18:55
48	8/15/2016 19:04
49	8/15/2016 19:06
50	8/15/2016 19:12
51	8/15/2016 19:13
52	8/15/2016 19:15
53	8/15/2016 19:17
52	8/15/2016 19:18
53	8/15/2016 19:21
52	8/15/2016 19:24
53	8/15/2016 19:26
52	8/15/2016 19:27
51	8/15/2016 19:29
49	8/15/2016 19:30
48	8/15/2016 19:44
46	8/15/2016 19:46
45	8/15/2016 19:49
44	8/15/2016 19:55
43	8/15/2016 20:10
42	8/15/2016 20:11
41	8/15/2016 20:13
42	8/15/2016 20:17
41	8/15/2016 20:18
42	8/15/2016 21:16
41	8/15/2016 21:19
40	8/15/2016 21:19
41	8/15/2016 21:20
39	8/15/2016 21:28
40	8/15/2016 21:35
39	8/15/2016 21:38
41	8/15/2016 21:52
39	8/15/2016 22:01
38	8/15/2016 22:03
39	8/15/2016 22:09
38	8/15/2016 22:11
37	8/15/2016 22:11
38	8/15/2016 22:33
37	8/15/2016 22:35
38	8/15/2016 22:44
39	8/15/2016 22:46
40	8/15/2016 22:52
39	8/15/2016 22:59
38	8/15/2016 23:31
37	8/15/2016 23:39
36	8/15/2016 23:40
37	8/15/2016 23:45
38	8/15/2016 23:54
37	8/16/2016 0:05
38	8/16/2016 0:21
37	8/16/2016 0:37
38	8/16/2016 1:23
40	8/16/2016 1:30
41	8/16/2016 1:32
40	8/16/2016 1:40
38	8/16/2016 1:53
39	8/16/2016 2:00
40	8/16/2016 2:08
39	8/16/2016 2:11
40	8/16/2016 2:14
41	8/16/2016 2:15
40	8/16/2016 2:22
38	8/16/2016 2:29
37	8/16/2016 3:16
36	8/16/2016 3:25
35	8/16/2016 4:48
34	8/16/2016 5:22
35	8/16/2016 6:19
34	8/16/2016 6:24
35	8/16/2016 6:25
36	8/16/2016 6:28
37	8/16/2016 6:42
38	8/16/2016 6:43
39	8/16/2016 6:44
40	8/16/2016 6:54
41	8/16/2016 6:57
42	8/16/2016 7:01
43	8/16/2016 7:06
45	8/16/2016 7:07
47	8/16/2016 7:13
48	8/16/2016 7:15
51	8/16/2016 7:16
52	8/16/2016 7:20
53	8/16/2016 7:26
54	8/16/2016 7:28
56	8/16/2016 7:30
57	8/16/2016 7:32
58	8/16/2016 7:33
59	8/16/2016 7:38
60	8/16/2016 7:39
61	8/16/2016 7:45
63	8/16/2016 7:46
64	8/16/2016 7:48
65	8/16/2016 7:49
66	8/16/2016 7:51
67	8/16/2016 7:52
68	8/16/2016 7:55
70	8/16/2016 7:55
