auslastung	timestamp
16	2016-08-11 00:01:00
17	2016-08-11 00:13:00
16	2016-08-11 00:23:00
17	2016-08-11 00:35:00
16	2016-08-11 00:38:00
17	2016-08-11 01:10:00
16	2016-08-11 01:27:00
17	2016-08-11 01:29:00
16	2016-08-11 01:37:00
15	2016-08-11 01:38:00
16	2016-08-11 02:50:00
17	2016-08-11 05:36:00
18	2016-08-11 05:59:00
19	2016-08-11 06:17:00
20	2016-08-11 06:20:00
19	2016-08-11 06:21:00
20	2016-08-11 06:27:00
21	2016-08-11 06:28:00
22	2016-08-11 06:33:00
23	2016-08-11 06:39:00
24	2016-08-11 06:44:00
26	2016-08-11 06:49:00
28	2016-08-11 06:57:00
29	2016-08-11 07:00:00
31	2016-08-11 07:05:00
32	2016-08-11 07:11:00
33	2016-08-11 07:15:00
35	2016-08-11 07:18:00
37	2016-08-11 07:19:00
38	2016-08-11 07:21:00
40	2016-08-11 07:25:00
43	2016-08-11 07:27:00
42	2016-08-11 07:28:00
41	2016-08-11 07:32:00
43	2016-08-11 07:34:00
44	2016-08-11 07:36:00
45	2016-08-11 07:38:00
46	2016-08-11 07:41:00
48	2016-08-11 07:43:00
49	2016-08-11 07:44:00
51	2016-08-11 07:45:00
53	2016-08-11 07:46:00
54	2016-08-11 07:51:00
53	2016-08-11 07:52:00
54	2016-08-11 07:53:00
55	2016-08-11 07:54:00
56	2016-08-11 07:55:00
57	2016-08-11 07:57:00
58	2016-08-11 07:57:00
60	2016-08-11 08:00:00
59	2016-08-11 08:01:00
61	2016-08-11 08:02:00
62	2016-08-11 08:03:00
63	2016-08-11 08:04:00
65	2016-08-11 08:08:00
68	2016-08-11 08:12:00
72	2016-08-11 08:13:00
75	2016-08-11 08:15:00
76	2016-08-11 08:17:00
77	2016-08-11 08:20:00
80	2016-08-11 08:21:00
81	2016-08-11 08:22:00
85	2016-08-11 08:25:00
86	2016-08-11 08:26:00
87	2016-08-11 08:27:00
90	2016-08-11 08:28:00
93	2016-08-11 08:32:00
94	2016-08-11 08:36:00
95	2016-08-11 08:36:00
97	2016-08-11 08:37:00
99	2016-08-11 08:39:00
100	2016-08-11 08:40:00
101	2016-08-11 08:41:00
104	2016-08-11 08:43:00
108	2016-08-11 08:44:00
109	2016-08-11 08:45:00
112	2016-08-11 08:48:00
113	2016-08-11 08:49:00
115	2016-08-11 08:51:00
114	2016-08-11 08:53:00
115	2016-08-11 08:54:00
117	2016-08-11 08:55:00
116	2016-08-11 08:57:00
115	2016-08-11 08:57:00
114	2016-08-11 09:02:00
113	2016-08-11 09:04:00
115	2016-08-11 09:05:00
116	2016-08-11 09:07:00
117	2016-08-11 09:10:00
118	2016-08-11 09:12:00
119	2016-08-11 09:12:00
120	2016-08-11 09:17:00
121	2016-08-11 09:18:00
122	2016-08-11 09:18:00
121	2016-08-11 09:19:00
123	2016-08-11 09:21:00
124	2016-08-11 09:22:00
125	2016-08-11 09:24:00
127	2016-08-11 09:29:00
128	2016-08-11 09:30:00
129	2016-08-11 09:34:00
130	2016-08-11 09:37:00
131	2016-08-11 09:38:00
132	2016-08-11 09:40:00
134	2016-08-11 09:44:00
136	2016-08-11 09:47:00
137	2016-08-11 09:48:00
138	2016-08-11 09:50:00
139	2016-08-11 09:51:00
140	2016-08-11 09:52:00
141	2016-08-11 09:54:00
142	2016-08-11 09:58:00
146	2016-08-11 10:00:00
147	2016-08-11 10:01:00
149	2016-08-11 10:04:00
150	2016-08-11 10:05:00
151	2016-08-11 10:07:00
152	2016-08-11 10:09:00
153	2016-08-11 10:10:00
152	2016-08-11 10:11:00
154	2016-08-11 10:21:00
156	2016-08-11 10:23:00
157	2016-08-11 10:25:00
156	2016-08-11 10:30:00
155	2016-08-11 10:32:00
156	2016-08-11 10:33:00
157	2016-08-11 10:38:00
158	2016-08-11 10:47:00
159	2016-08-11 10:52:00
160	2016-08-11 10:56:00
161	2016-08-11 10:56:00
160	2016-08-11 11:03:00
162	2016-08-11 11:07:00
163	2016-08-11 11:09:00
164	2016-08-11 11:10:00
165	2016-08-11 11:13:00
166	2016-08-11 11:21:00
167	2016-08-11 11:24:00
168	2016-08-11 11:25:00
167	2016-08-11 11:29:00
169	2016-08-11 11:32:00
171	2016-08-11 11:38:00
170	2016-08-11 11:38:00
169	2016-08-11 11:41:00
170	2016-08-11 11:44:00
171	2016-08-11 11:47:00
172	2016-08-11 11:48:00
169	2016-08-11 11:52:00
170	2016-08-11 11:54:00
171	2016-08-11 11:57:00
172	2016-08-11 12:01:00
173	2016-08-11 12:03:00
174	2016-08-11 12:05:00
175	2016-08-11 12:06:00
176	2016-08-11 12:07:00
175	2016-08-11 12:09:00
176	2016-08-11 12:13:00
178	2016-08-11 12:15:00
179	2016-08-11 12:17:00
180	2016-08-11 12:18:00
179	2016-08-11 12:26:00
178	2016-08-11 12:28:00
177	2016-08-11 12:31:00
178	2016-08-11 12:34:00
177	2016-08-11 12:40:00
178	2016-08-11 12:47:00
176	2016-08-11 12:50:00
177	2016-08-11 12:51:00
177	2016-08-11 12:52:00
176	2016-08-11 13:03:00
175	2016-08-11 13:04:00
176	2016-08-11 13:06:00
177	2016-08-11 13:08:00
176	2016-08-11 13:09:00
177	2016-08-11 13:10:00
176	2016-08-11 13:12:00
174	2016-08-11 13:13:00
173	2016-08-11 13:18:00
174	2016-08-11 13:21:00
175	2016-08-11 13:24:00
176	2016-08-11 13:26:00
175	2016-08-11 13:32:00
176	2016-08-11 13:38:00
177	2016-08-11 13:42:00
178	2016-08-11 13:45:00
177	2016-08-11 13:47:00
176	2016-08-11 13:49:00
175	2016-08-11 13:50:00
172	2016-08-11 13:52:00
173	2016-08-11 13:54:00
174	2016-08-11 13:56:00
173	2016-08-11 13:56:00
174	2016-08-11 14:00:00
173	2016-08-11 14:04:00
171	2016-08-11 14:11:00
168	2016-08-11 14:14:00
169	2016-08-11 14:16:00
168	2016-08-11 14:18:00
166	2016-08-11 14:20:00
165	2016-08-11 14:21:00
166	2016-08-11 14:27:00
170	2016-08-11 14:29:00
168	2016-08-11 14:30:00
167	2016-08-11 14:30:00
166	2016-08-11 14:31:00
165	2016-08-11 14:32:00
166	2016-08-11 14:33:00
165	2016-08-11 14:36:00
166	2016-08-11 14:39:00
167	2016-08-11 14:41:00
168	2016-08-11 14:44:00
167	2016-08-11 14:47:00
166	2016-08-11 14:50:00
168	2016-08-11 14:53:00
169	2016-08-11 15:04:00
170	2016-08-11 15:05:00
171	2016-08-11 15:06:00
170	2016-08-11 15:07:00
172	2016-08-11 15:09:00
171	2016-08-11 15:10:00
170	2016-08-11 15:11:00
169	2016-08-11 15:12:00
170	2016-08-11 15:14:00
171	2016-08-11 15:17:00
169	2016-08-11 15:23:00
178	2016-08-11 15:26:00
177	2016-08-11 15:27:00
176	2016-08-11 15:28:00
175	2016-08-11 15:30:00
174	2016-08-11 15:31:00
173	2016-08-11 15:32:00
174	2016-08-11 15:33:00
176	2016-08-11 15:39:00
177	2016-08-11 15:41:00
178	2016-08-11 15:42:00
181	2016-08-11 15:44:00
182	2016-08-11 15:48:00
181	2016-08-11 15:50:00
180	2016-08-11 15:51:00
179	2016-08-11 15:54:00
177	2016-08-11 15:55:00
175	2016-08-11 15:58:00
173	2016-08-11 16:00:00
172	2016-08-11 16:03:00
169	2016-08-11 16:04:00
168	2016-08-11 16:07:00
167	2016-08-11 16:10:00
166	2016-08-11 16:11:00
165	2016-08-11 16:14:00
164	2016-08-11 16:15:00
163	2016-08-11 16:16:00
162	2016-08-11 16:17:00
161	2016-08-11 16:18:00
159	2016-08-11 16:22:00
158	2016-08-11 16:24:00
157	2016-08-11 16:26:00
158	2016-08-11 16:27:00
157	2016-08-11 16:28:00
156	2016-08-11 16:31:00
157	2016-08-11 16:32:00
158	2016-08-11 16:32:00
159	2016-08-11 16:34:00
156	2016-08-11 16:35:00
155	2016-08-11 16:35:00
156	2016-08-11 16:36:00
155	2016-08-11 16:38:00
154	2016-08-11 16:39:00
151	2016-08-11 16:40:00
150	2016-08-11 16:40:00
149	2016-08-11 16:45:00
148	2016-08-11 16:47:00
146	2016-08-11 16:48:00
142	2016-08-11 16:50:00
141	2016-08-11 16:54:00
140	2016-08-11 16:57:00
138	2016-08-11 16:58:00
136	2016-08-11 17:03:00
135	2016-08-11 17:04:00
134	2016-08-11 17:06:00
133	2016-08-11 17:08:00
132	2016-08-11 17:14:00
131	2016-08-11 17:16:00
132	2016-08-11 17:17:00
131	2016-08-11 17:18:00
132	2016-08-11 17:18:00
131	2016-08-11 17:20:00
130	2016-08-11 17:23:00
129	2016-08-11 17:25:00
128	2016-08-11 17:27:00
127	2016-08-11 17:28:00
128	2016-08-11 17:28:00
127	2016-08-11 17:31:00
126	2016-08-11 17:32:00
124	2016-08-11 17:36:00
123	2016-08-11 17:36:00
124	2016-08-11 17:39:00
122	2016-08-11 17:42:00
121	2016-08-11 17:47:00
122	2016-08-11 17:48:00
120	2016-08-11 17:53:00
119	2016-08-11 17:54:00
120	2016-08-11 17:54:00
119	2016-08-11 17:55:00
118	2016-08-11 17:56:00
117	2016-08-11 17:57:00
116	2016-08-11 18:02:00
115	2016-08-11 18:06:00
114	2016-08-11 18:07:00
113	2016-08-11 18:10:00
111	2016-08-11 18:12:00
109	2016-08-11 18:14:00
107	2016-08-11 18:15:00
104	2016-08-11 18:16:00
101	2016-08-11 18:20:00
102	2016-08-11 18:23:00
101	2016-08-11 18:26:00
100	2016-08-11 18:28:00
98	2016-08-11 18:31:00
99	2016-08-11 18:32:00
98	2016-08-11 18:33:00
99	2016-08-11 18:37:00
98	2016-08-11 18:38:00
97	2016-08-11 18:40:00
96	2016-08-11 18:41:00
97	2016-08-11 18:49:00
98	2016-08-11 18:50:00
96	2016-08-11 18:51:00
93	2016-08-11 18:53:00
92	2016-08-11 18:54:00
93	2016-08-11 18:58:00
91	2016-08-11 19:00:00
90	2016-08-11 19:00:00
88	2016-08-11 19:02:00
87	2016-08-11 19:05:00
85	2016-08-11 19:07:00
84	2016-08-11 19:10:00
83	2016-08-11 19:13:00
82	2016-08-11 19:17:00
81	2016-08-11 19:19:00
82	2016-08-11 19:22:00
81	2016-08-11 19:29:00
79	2016-08-11 19:30:00
78	2016-08-11 19:32:00
77	2016-08-11 19:33:00
74	2016-08-11 19:40:00
73	2016-08-11 19:53:00
72	2016-08-11 19:59:00
71	2016-08-11 20:01:00
69	2016-08-11 20:02:00
70	2016-08-11 20:06:00
69	2016-08-11 20:07:00
67	2016-08-11 20:11:00
66	2016-08-11 20:28:00
65	2016-08-11 20:30:00
64	2016-08-11 20:38:00
63	2016-08-11 20:53:00
62	2016-08-11 20:59:00
63	2016-08-11 21:08:00
61	2016-08-11 21:11:00
60	2016-08-11 21:12:00
59	2016-08-11 21:19:00
60	2016-08-11 21:29:00
59	2016-08-11 21:30:00
57	2016-08-11 21:40:00
56	2016-08-11 21:40:00
57	2016-08-11 21:42:00
55	2016-08-11 21:50:00
54	2016-08-11 21:52:00
55	2016-08-11 21:59:00
53	2016-08-11 22:00:00
52	2016-08-11 22:01:00
53	2016-08-11 22:05:00
54	2016-08-11 22:06:00
52	2016-08-11 22:08:00
53	2016-08-11 22:09:00
51	2016-08-11 22:10:00
50	2016-08-11 22:21:00
48	2016-08-11 22:23:00
47	2016-08-11 22:30:00
48	2016-08-11 22:39:00
47	2016-08-11 22:39:00
48	2016-08-11 22:41:00
46	2016-08-11 22:42:00
47	2016-08-11 22:47:00
46	2016-08-11 22:49:00
44	2016-08-11 22:51:00
43	2016-08-11 23:00:00
42	2016-08-11 23:01:00
41	2016-08-11 23:09:00
40	2016-08-11 23:09:00
39	2016-08-11 23:10:00
38	2016-08-11 23:30:00
37	2016-08-11 23:59:00
38	2016-08-12 00:48:00
39	2016-08-12 01:02:00
38	2016-08-12 01:04:00
37	2016-08-12 01:12:00
36	2016-08-12 01:33:00
37	2016-08-12 02:44:00
38	2016-08-12 05:49:00
39	2016-08-12 05:53:00
40	2016-08-12 06:21:00
41	2016-08-12 06:26:00
40	2016-08-12 06:29:00
41	2016-08-12 06:41:00
42	2016-08-12 06:44:00
43	2016-08-12 07:01:00
44	2016-08-12 07:03:00
45	2016-08-12 07:04:00
46	2016-08-12 07:13:00
47	2016-08-12 07:16:00
48	2016-08-12 07:17:00
49	2016-08-12 07:19:00
50	2016-08-12 07:24:00
51	2016-08-12 07:25:00
50	2016-08-12 07:26:00
51	2016-08-12 07:30:00
50	2016-08-12 07:32:00
51	2016-08-12 07:32:00
53	2016-08-12 07:34:00
55	2016-08-12 07:36:00
56	2016-08-12 07:39:00
57	2016-08-12 07:40:00
58	2016-08-12 07:42:00
59	2016-08-12 07:43:00
60	2016-08-12 07:50:00
61	2016-08-12 07:51:00
62	2016-08-12 07:56:00
65	2016-08-12 07:58:00
66	2016-08-12 07:59:00
69	2016-08-12 08:03:00
70	2016-08-12 08:06:00
71	2016-08-12 08:07:00
72	2016-08-12 08:10:00
73	2016-08-12 08:13:00
75	2016-08-12 08:15:00
77	2016-08-12 08:16:00
78	2016-08-12 08:19:00
81	2016-08-12 08:21:00
84	2016-08-12 08:22:00
85	2016-08-12 08:25:00
87	2016-08-12 08:26:00
88	2016-08-12 08:29:00
91	2016-08-12 08:30:00
92	2016-08-12 08:32:00
94	2016-08-12 08:33:00
96	2016-08-12 08:36:00
100	2016-08-12 08:37:00
103	2016-08-12 08:40:00
104	2016-08-12 08:41:00
105	2016-08-12 08:41:00
108	2016-08-12 08:43:00
110	2016-08-12 08:45:00
111	2016-08-12 08:46:00
113	2016-08-12 08:51:00
114	2016-08-12 08:52:00
113	2016-08-12 08:54:00
114	2016-08-12 08:55:00
113	2016-08-12 08:56:00
115	2016-08-12 08:57:00
116	2016-08-12 08:58:00
115	2016-08-12 09:00:00
116	2016-08-12 09:03:00
115	2016-08-12 09:04:00
116	2016-08-12 09:05:00
117	2016-08-12 09:08:00
118	2016-08-12 09:09:00
119	2016-08-12 09:10:00
118	2016-08-12 09:11:00
119	2016-08-12 09:12:00
121	2016-08-12 09:14:00
122	2016-08-12 09:18:00
123	2016-08-12 09:20:00
125	2016-08-12 09:21:00
126	2016-08-12 09:24:00
128	2016-08-12 09:26:00
129	2016-08-12 09:27:00
130	2016-08-12 09:34:00
132	2016-08-12 09:35:00
131	2016-08-12 09:39:00
130	2016-08-12 09:40:00
131	2016-08-12 09:42:00
132	2016-08-12 09:51:00
134	2016-08-12 09:54:00
133	2016-08-12 09:55:00
134	2016-08-12 09:56:00
135	2016-08-12 09:58:00
136	2016-08-12 10:00:00
137	2016-08-12 10:00:00
136	2016-08-12 10:04:00
135	2016-08-12 10:10:00
136	2016-08-12 10:15:00
138	2016-08-12 10:18:00
139	2016-08-12 10:22:00
140	2016-08-12 10:27:00
141	2016-08-12 10:30:00
143	2016-08-12 10:34:00
144	2016-08-12 10:35:00
145	2016-08-12 10:41:00
146	2016-08-12 10:42:00
147	2016-08-12 10:47:00
146	2016-08-12 10:59:00
147	2016-08-12 11:07:00
148	2016-08-12 11:10:00
149	2016-08-12 11:13:00
148	2016-08-12 11:20:00
147	2016-08-12 11:22:00
148	2016-08-12 11:23:00
147	2016-08-12 11:25:00
148	2016-08-12 11:29:00
147	2016-08-12 11:30:00
146	2016-08-12 11:39:00
145	2016-08-12 11:41:00
146	2016-08-12 11:48:00
148	2016-08-12 11:50:00
149	2016-08-12 12:01:00
150	2016-08-12 12:07:00
151	2016-08-12 12:11:00
152	2016-08-12 12:15:00
153	2016-08-12 12:20:00
152	2016-08-12 12:24:00
154	2016-08-12 12:37:00
153	2016-08-12 12:38:00
152	2016-08-12 12:49:00
151	2016-08-12 12:51:00
150	2016-08-12 12:52:00
151	2016-08-12 12:53:00
150	2016-08-12 12:55:00
151	2016-08-12 12:58:00
150	2016-08-12 13:01:00
149	2016-08-12 13:02:00
148	2016-08-12 13:04:00
147	2016-08-12 13:10:00
146	2016-08-12 13:11:00
147	2016-08-12 13:12:00
146	2016-08-12 13:14:00
147	2016-08-12 13:17:00
149	2016-08-12 13:18:00
148	2016-08-12 13:19:00
146	2016-08-12 13:21:00
145	2016-08-12 13:21:00
146	2016-08-12 13:22:00
145	2016-08-12 13:24:00
146	2016-08-12 13:28:00
145	2016-08-12 13:29:00
146	2016-08-12 13:36:00
145	2016-08-12 13:40:00
143	2016-08-12 13:42:00
146	2016-08-12 13:49:00
147	2016-08-12 13:55:00
148	2016-08-12 13:59:00
147	2016-08-12 14:08:00
146	2016-08-12 14:12:00
145	2016-08-12 14:19:00
146	2016-08-12 14:20:00
144	2016-08-12 14:22:00
145	2016-08-12 14:24:00
146	2016-08-12 14:27:00
145	2016-08-12 14:28:00
146	2016-08-12 14:30:00
145	2016-08-12 14:31:00
143	2016-08-12 14:34:00
142	2016-08-12 14:36:00
141	2016-08-12 14:40:00
142	2016-08-12 14:42:00
141	2016-08-12 14:44:00
142	2016-08-12 14:45:00
141	2016-08-12 14:51:00
140	2016-08-12 14:53:00
141	2016-08-12 14:58:00
140	2016-08-12 15:00:00
139	2016-08-12 15:00:00
138	2016-08-12 15:02:00
137	2016-08-12 15:05:00
136	2016-08-12 15:11:00
135	2016-08-12 15:14:00
134	2016-08-12 15:15:00
133	2016-08-12 15:16:00
134	2016-08-12 15:17:00
133	2016-08-12 15:23:00
132	2016-08-12 15:24:00
134	2016-08-12 15:25:00
135	2016-08-12 15:27:00
137	2016-08-12 15:28:00
138	2016-08-12 15:29:00
137	2016-08-12 15:32:00
139	2016-08-12 15:36:00
143	2016-08-12 15:39:00
144	2016-08-12 15:40:00
142	2016-08-12 15:41:00
144	2016-08-12 15:42:00
145	2016-08-12 15:43:00
144	2016-08-12 15:44:00
147	2016-08-12 15:45:00
150	2016-08-12 15:48:00
151	2016-08-12 15:50:00
150	2016-08-12 15:52:00
151	2016-08-12 15:54:00
152	2016-08-12 15:56:00
151	2016-08-12 15:59:00
150	2016-08-12 16:01:00
147	2016-08-12 16:03:00
146	2016-08-12 16:05:00
145	2016-08-12 16:07:00
146	2016-08-12 16:09:00
145	2016-08-12 16:10:00
146	2016-08-12 16:13:00
145	2016-08-12 16:14:00
142	2016-08-12 16:23:00
143	2016-08-12 16:25:00
142	2016-08-12 16:26:00
141	2016-08-12 16:27:00
139	2016-08-12 16:31:00
138	2016-08-12 16:31:00
137	2016-08-12 16:33:00
136	2016-08-12 16:34:00
137	2016-08-12 16:38:00
136	2016-08-12 16:39:00
133	2016-08-12 16:42:00
132	2016-08-12 16:44:00
133	2016-08-12 16:47:00
130	2016-08-12 16:53:00
129	2016-08-12 16:54:00
125	2016-08-12 17:02:00
126	2016-08-12 17:03:00
125	2016-08-12 17:04:00
124	2016-08-12 17:05:00
123	2016-08-12 17:11:00
124	2016-08-12 17:13:00
122	2016-08-12 17:14:00
120	2016-08-12 17:15:00
119	2016-08-12 17:15:00
118	2016-08-12 17:16:00
119	2016-08-12 17:20:00
118	2016-08-12 17:22:00
117	2016-08-12 17:22:00
118	2016-08-12 17:23:00
119	2016-08-12 17:24:00
118	2016-08-12 17:32:00
119	2016-08-12 17:33:00
117	2016-08-12 17:35:00
116	2016-08-12 17:37:00
115	2016-08-12 17:38:00
114	2016-08-12 17:39:00
111	2016-08-12 17:39:00
110	2016-08-12 17:40:00
107	2016-08-12 17:41:00
106	2016-08-12 17:41:00
107	2016-08-12 17:42:00
106	2016-08-12 17:43:00
103	2016-08-12 17:44:00
102	2016-08-12 17:45:00
101	2016-08-12 17:46:00
98	2016-08-12 17:47:00
95	2016-08-12 17:49:00
94	2016-08-12 17:51:00
95	2016-08-12 17:54:00
97	2016-08-12 17:56:00
96	2016-08-12 17:57:00
95	2016-08-12 17:57:00
94	2016-08-12 17:59:00
93	2016-08-12 18:00:00
94	2016-08-12 18:01:00
91	2016-08-12 18:04:00
90	2016-08-12 18:05:00
89	2016-08-12 18:06:00
88	2016-08-12 18:08:00
89	2016-08-12 18:09:00
87	2016-08-12 18:11:00
88	2016-08-12 18:15:00
89	2016-08-12 18:18:00
85	2016-08-12 18:22:00
84	2016-08-12 18:23:00
83	2016-08-12 18:24:00
81	2016-08-12 18:31:00
80	2016-08-12 18:31:00
79	2016-08-12 18:33:00
75	2016-08-12 18:42:00
74	2016-08-12 18:45:00
75	2016-08-12 18:47:00
74	2016-08-12 18:51:00
73	2016-08-12 18:55:00
72	2016-08-12 18:58:00
73	2016-08-12 19:00:00
74	2016-08-12 19:04:00
75	2016-08-12 19:05:00
72	2016-08-12 19:10:00
71	2016-08-12 19:13:00
70	2016-08-12 19:20:00
69	2016-08-12 19:21:00
70	2016-08-12 19:22:00
69	2016-08-12 19:22:00
67	2016-08-12 19:30:00
66	2016-08-12 19:30:00
65	2016-08-12 19:32:00
64	2016-08-12 19:35:00
63	2016-08-12 19:37:00
64	2016-08-12 19:38:00
63	2016-08-12 19:47:00
61	2016-08-12 19:50:00
62	2016-08-12 19:51:00
61	2016-08-12 20:00:00
60	2016-08-12 20:05:00
59	2016-08-12 20:10:00
60	2016-08-12 20:13:00
59	2016-08-12 20:21:00
58	2016-08-12 20:27:00
59	2016-08-12 20:45:00
60	2016-08-12 20:48:00
59	2016-08-12 20:49:00
58	2016-08-12 20:57:00
57	2016-08-12 21:07:00
56	2016-08-12 21:09:00
55	2016-08-12 21:19:00
56	2016-08-12 21:39:00
57	2016-08-12 21:40:00
55	2016-08-12 21:41:00
54	2016-08-12 21:42:00
53	2016-08-12 21:43:00
52	2016-08-12 21:50:00
51	2016-08-12 21:58:00
50	2016-08-12 22:10:00
49	2016-08-12 22:30:00
48	2016-08-12 22:31:00
47	2016-08-12 22:41:00
46	2016-08-12 22:53:00
45	2016-08-12 22:54:00
44	2016-08-12 23:03:00
45	2016-08-12 23:04:00
44	2016-08-12 23:09:00
43	2016-08-12 23:22:00
42	2016-08-12 23:23:00
43	2016-08-12 23:37:00
44	2016-08-12 23:38:00
41	2016-08-12 23:40:00
42	2016-08-12 23:58:00
40	2016-08-12 23:59:00
39	2016-08-13 00:06:00
40	2016-08-13 00:19:00
39	2016-08-13 00:21:00
40	2016-08-13 00:28:00
39	2016-08-13 00:32:00
38	2016-08-13 00:36:00
39	2016-08-13 00:58:00
41	2016-08-13 00:59:00
40	2016-08-13 01:00:00
39	2016-08-13 01:55:00
37	2016-08-13 01:55:00
36	2016-08-13 03:04:00
35	2016-08-13 04:28:00
36	2016-08-13 04:59:00
35	2016-08-13 05:00:00
36	2016-08-13 07:04:00
35	2016-08-13 07:08:00
36	2016-08-13 08:18:00
35	2016-08-13 08:21:00
34	2016-08-13 08:24:00
35	2016-08-13 08:28:00
34	2016-08-13 08:29:00
35	2016-08-13 09:24:00
36	2016-08-13 09:41:00
37	2016-08-13 09:42:00
38	2016-08-13 10:02:00
39	2016-08-13 10:25:00
41	2016-08-13 10:27:00
40	2016-08-13 10:30:00
41	2016-08-13 10:39:00
42	2016-08-13 10:47:00
44	2016-08-13 10:51:00
45	2016-08-13 10:54:00
44	2016-08-13 11:00:00
45	2016-08-13 11:03:00
46	2016-08-13 11:10:00
47	2016-08-13 11:12:00
48	2016-08-13 11:18:00
50	2016-08-13 11:19:00
51	2016-08-13 11:25:00
52	2016-08-13 11:27:00
51	2016-08-13 11:29:00
50	2016-08-13 11:33:00
49	2016-08-13 11:41:00
50	2016-08-13 11:45:00
51	2016-08-13 11:47:00
52	2016-08-13 11:48:00
53	2016-08-13 11:54:00
54	2016-08-13 11:59:00
53	2016-08-13 12:00:00
54	2016-08-13 12:05:00
55	2016-08-13 12:10:00
54	2016-08-13 12:12:00
55	2016-08-13 12:21:00
56	2016-08-13 12:24:00
55	2016-08-13 12:26:00
56	2016-08-13 12:29:00
57	2016-08-13 12:36:00
58	2016-08-13 12:37:00
56	2016-08-13 12:40:00
57	2016-08-13 12:43:00
58	2016-08-13 12:48:00
59	2016-08-13 13:01:00
58	2016-08-13 13:11:00
59	2016-08-13 13:17:00
60	2016-08-13 13:24:00
59	2016-08-13 13:28:00
58	2016-08-13 13:29:00
59	2016-08-13 13:30:00
58	2016-08-13 13:32:00
59	2016-08-13 13:49:00
60	2016-08-13 13:52:00
61	2016-08-13 13:58:00
60	2016-08-13 14:01:00
61	2016-08-13 14:08:00
60	2016-08-13 14:10:00
59	2016-08-13 14:11:00
60	2016-08-13 14:17:00
61	2016-08-13 14:21:00
60	2016-08-13 14:24:00
59	2016-08-13 14:25:00
61	2016-08-13 14:26:00
60	2016-08-13 14:29:00
59	2016-08-13 14:30:00
58	2016-08-13 14:31:00
58	2016-08-13 14:39:00
59	2016-08-13 14:42:00
58	2016-08-13 14:42:00
59	2016-08-13 14:48:00
60	2016-08-13 14:52:00
61	2016-08-13 14:56:00
62	2016-08-13 14:57:00
60	2016-08-13 15:00:00
61	2016-08-13 15:05:00
62	2016-08-13 15:10:00
61	2016-08-13 15:13:00
62	2016-08-13 15:21:00
61	2016-08-13 15:22:00
60	2016-08-13 15:23:00
59	2016-08-13 15:34:00
60	2016-08-13 15:39:00
62	2016-08-13 15:49:00
60	2016-08-13 15:52:00
58	2016-08-13 15:53:00
59	2016-08-13 15:54:00
58	2016-08-13 15:55:00
59	2016-08-13 16:28:00
60	2016-08-13 16:40:00
61	2016-08-13 16:51:00
60	2016-08-13 16:53:00
59	2016-08-13 16:54:00
60	2016-08-13 16:56:00
61	2016-08-13 16:59:00
60	2016-08-13 17:01:00
61	2016-08-13 17:02:00
62	2016-08-13 17:07:00
61	2016-08-13 17:07:00
60	2016-08-13 17:20:00
59	2016-08-13 17:21:00
57	2016-08-13 17:22:00
56	2016-08-13 17:40:00
54	2016-08-13 17:42:00
56	2016-08-13 17:48:00
57	2016-08-13 17:57:00
56	2016-08-13 18:00:00
57	2016-08-13 18:17:00
56	2016-08-13 18:22:00
55	2016-08-13 18:23:00
54	2016-08-13 18:33:00
53	2016-08-13 18:43:00
55	2016-08-13 18:50:00
54	2016-08-13 18:52:00
53	2016-08-13 19:01:00
54	2016-08-13 19:10:00
53	2016-08-13 19:12:00
55	2016-08-13 19:14:00
56	2016-08-13 19:20:00
55	2016-08-13 19:22:00
56	2016-08-13 19:33:00
57	2016-08-13 19:35:00
56	2016-08-13 19:38:00
55	2016-08-13 19:48:00
53	2016-08-13 20:01:00
52	2016-08-13 20:12:00
51	2016-08-13 20:20:00
50	2016-08-13 20:34:00
49	2016-08-13 20:41:00
50	2016-08-13 20:44:00
49	2016-08-13 20:45:00
50	2016-08-13 20:46:00
49	2016-08-13 20:49:00
50	2016-08-13 21:17:00
51	2016-08-13 21:19:00
50	2016-08-13 21:22:00
49	2016-08-13 21:23:00
51	2016-08-13 21:24:00
50	2016-08-13 21:34:00
51	2016-08-13 21:42:00
50	2016-08-13 21:43:00
49	2016-08-13 21:44:00
48	2016-08-13 21:52:00
49	2016-08-13 21:59:00
48	2016-08-13 22:00:00
47	2016-08-13 22:10:00
46	2016-08-13 22:20:00
47	2016-08-13 22:43:00
46	2016-08-13 22:51:00
45	2016-08-13 22:54:00
44	2016-08-13 23:12:00
45	2016-08-13 23:20:00
44	2016-08-13 23:22:00
43	2016-08-13 23:23:00
44	2016-08-13 23:28:00
45	2016-08-13 23:32:00
44	2016-08-13 23:37:00
45	2016-08-13 23:45:00
44	2016-08-13 23:45:00
42	2016-08-13 23:47:00
41	2016-08-14 00:01:00
40	2016-08-14 00:20:00
39	2016-08-14 00:22:00
40	2016-08-14 00:37:00
39	2016-08-14 00:38:00
40	2016-08-14 01:25:00
41	2016-08-14 01:32:00
43	2016-08-14 01:33:00
42	2016-08-14 01:34:00
41	2016-08-14 01:38:00
40	2016-08-14 01:41:00
38	2016-08-14 01:47:00
39	2016-08-14 01:49:00
38	2016-08-14 02:03:00
37	2016-08-14 02:04:00
38	2016-08-14 02:05:00
37	2016-08-14 02:19:00
